Sentiment,Net Sentiment Ratio,Date,Opinion
9,0.05660377358490566,1984-01-09,Opposes
3,0.022900763358778626,1983-11-14,Opposes
8,0.06015037593984962,1983-12-14,Supports
5,0.03875968992248062,1983-10-20,Supports
3,0.002707581227436823,1983-12-14,Supports
8,0.005747126436781609,1984-02-13,Ambivalent
6,0.038461538461538464,1983-11-30,Supports
5,0.004725897920604915,1984-06-21,Opposes
6,0.05,1983-12-07,Opposes
9,0.014925373134328358,1984-07-05,Ambivalent
7,0.006375227686703097,1984-07-12,Ambivalent
10,0.03115264797507788,1984-01-03,Opposes
7,0.051470588235294115,1983-12-07,Opposes
7,0.019337016574585635,1983-12-23,Opposes
17,0.045454545454545456,1983-12-15,Supports
-2,-0.004694835680751174,1983-10-31,Opposes
11,0.048458149779735685,1983-10-31,Supports
14,0.011884550084889643,1982-12-30,Supports
4,0.015748031496062992,1983-11-07,Supports
-2,-0.024390243902439025,1983-10-31,Opposes
8,0.05714285714285714,1983-10-28,Supports
5,0.033783783783783786,1983-10-12,Supports
-2,-0.004545454545454545,1983-11-07,Opposes
6,0.04878048780487805,1983-12-07,Opposes
6,0.04918032786885246,1983-12-07,Opposes
6,0.02843601895734597,1983-12-14,Supports
5,0.009041591320072333,1983-12-20,Opposes
6,0.015463917525773196,1983-08-17,Opposes
-1,-0.0015313935681470138,1984-01-03,Opposes
